"Date"	"Open"	"High"	"Low"	"Close"	"Volume"	"Adj Close"
"2010-09-09"	6999.97	7080.29	6999.97	7034.37	3387770000	7034.37
"2010-09-08"	6959.94	7033.89	6959.94	6999.94	3224640000	6999.94
"2010-09-07"	7055.24	7055.24	6955.49	6959.94	3107380000	6959.94
"2010-09-03"	6966.33	7063.23	6966.33	7055.03	3534500000	7055.03
"2010-09-02"	6910.98	6966.35	6905.14	6966.25	3704210000	6966.25
"2010-09-01"	6704.23	6915.71	6704.23	6910.98	4396880000	6910.98
"2010-08-31"	6695.24	6744.37	6652.32	6704.15	4038770000	6704.15
"2010-08-30"	6794.91	6794.91	6694.7	6695.28	2917990000	6695.28
"2010-08-27"	6665.31	6797.41	6631.27	6794.91	4102460000	6794.91
"2010-08-26"	6696.17	6755.17	6651.18	6665.26	3646710000	6665.26
"2010-08-25"	6681.03	6716.52	6594.95	6696.12	4360190000	6696.12
"2010-08-24"	6784.95	6784.95	6639.34	6681.03	4436330000	6681.03
"2010-08-23"	6813.18	6875.94	6784.96	6784.97	3210950000	6784.97
"2010-08-20"	6850.38	6850.38	6760.43	6813.15	3761570000	6813.15
"2010-08-19"	6967.99	6967.99	6821.91	6850.45	4290540000	6850.45
"2010-08-18"	6959.79	6999.74	6918.4	6968.08	3724260000	6968.08
"2010-08-17"	6871.62	7001.08	6871.62	6959.79	3968210000	6959.79
"2010-08-16"	6860.85	6890.06	6812.54	6871.58	3142450000	6871.58
"2010-08-13"	6881.83	6908.68	6858.82	6861.04	3328890000	6861.04
"2010-08-12"	6902.7	6902.74	6841.34	6881.94	4521050000	6881.94
"2010-08-11"	7139.74	7139.74	6897.47	6902.71	4511860000	6902.71
"2010-08-10"	7188.2	7188.2	7068.42	7139.75	3979360000	7139.75
"2010-08-09"	7153.75	7196.54	7147.77	7188.3	3191630000	7188.3
"2010-08-06"	7174.25	7174.25	7068.29	7153.72	3857890000	7153.72
"2010-08-05"	7182.14	7182.14	7134.37	7174.27	3685560000	7174.27
"2010-08-04"	7146.97	7190.79	7136.17	7182.14	4057850000	7182.14
"2010-08-03"	7174.81	7181.81	7113.59	7146.99	4071820000	7146.99
"2010-08-02"	6999.1	7183.12	6999.1	7174.9	4144180000	7174.9
"2010-07-30"	6994.57	7024.27	6910.76	6998.99	4006450000	6998.99
"2010-07-29"	6999.19	7081.38	6939.42	6994.57	4612420000	6994.57
"2010-07-28"	7044.98	7051.64	6979.53	6999.18	4002390000	6999.18
"2010-07-27"	7046.06	7092.55	7015.08	7044.99	4725690000	7044.99
"2010-07-26"	6965.15	7046	6954.45	7046	4009650000	7046
"2010-07-23"	6901.94	6971.37	6864.79	6965.11	4524570000	6965.11
"2010-07-22"	6731.16	6919.93	6731.16	6901.91	4826900000	6901.91
"2010-07-21"	6820.12	6852.94	6701.33	6731.16	4747180000	6731.16
"2010-07-20"	6739.38	6823.12	6654.23	6820.04	4713280000	6820.04
"2010-07-19"	6709.52	6760.62	6679.53	6739.64	4089500000	6739.64
"2010-07-16"	6916.73	6916.73	6699.77	6709.51	5297350000	6709.51
"2010-07-15"	6903.36	6927.68	6814.65	6916.81	4552470000	6916.81
"2010-07-14"	6907.76	6928.64	6853.49	6903.36	4521050000	6903.36
"2010-07-13"	6794.45	6929.88	6794.45	6907.78	4640460000	6907.78
"2010-07-12"	6808.71	6811.95	6744.11	6794.48	3426990000	6794.48
"2010-07-09"	6755.81	6809.47	6737.59	6808.71	3506570000	6808.71
"2010-07-08"	6685.81	6756.96	6679.8	6755.81	4548460000	6755.81
"2010-07-07"	6486.14	6688.85	6486.14	6685.78	4931220000	6685.78
"2010-07-06"	6434.84	6585.13	6428.24	6486.09	4691240000	6486.09
"2010-07-02"	6462.05	6509.6	6396.95	6434.81	3968500000	6434.81
"2010-07-01"	6469.65	6502.75	6355.83	6462.03	6435770000	6462.03
"2010-06-30"	6520.18	6574.46	6454.34	6469.65	5067080000	6469.65
"2010-06-29"	6735.57	6735.57	6482.34	6520.09	6136700000	6520.09
"2010-06-28"	6763.93	6794.13	6724.56	6736.6	3896410000	6736.6
"2010-06-25"	6730.21	6792.59	6689.27	6763.93	5128840000	6763.93
"2010-06-24"	6850.02	6850.02	6719.52	6730.24	4814830000	6730.24
"2010-06-23"	6858.95	6893.54	6794.08	6850.05	4526150000	6850.05
"2010-06-22"	6978.86	7003.42	6853.47	6858.95	4514380000	6858.95
"2010-06-21"	6988.24	7088.77	6947.27	6978.86	4514360000	6978.86
"2010-06-18"	6982.04	7009.63	6965.11	6988.25	4555360000	6988.25
"2010-06-17"	6976.09	6998.54	6918.85	6982.04	4557760000	6982.04
"2010-06-16"	6989.86	7002.03	6922.71	6976.08	5002600000	6976.08
"2010-06-15"	6817.98	6991.35	6817.98	6989.88	4644490000	6989.88
"2010-06-14"	6814.78	6922.86	6811.81	6817.97	4425830000	6817.97
"2010-06-11"	6783.5	6815.67	6726.42	6814.76	4059280000	6814.76
"2010-06-10"	6559.78	6787.76	6559.78	6783.51	5144780000	6783.51
"2010-06-09"	6596.15	6702.06	6539.2	6559.71	5983200000	6559.71
"2010-06-08"	6512.42	6602.44	6469.52	6596.12	6192750000	6596.12
"2010-06-07"	6600.23	6643.5	6509.66	6512.42	5467560000	6512.42
"2010-06-04"	6860.33	6860.33	6575.71	6600.27	6180580000	6600.27
"2010-06-03"	6839.61	6891	6790.21	6860.39	4995970000	6860.39
"2010-06-02"	6661.1	6840.14	6661.1	6839.61	5026360000	6839.61
"2010-06-01"	6791.44	6828.76	6659.04	6661.1	5271480000	6661.1
"2010-05-28"	6893.29	6893.29	6764.71	6791.57	4871210000	6791.57
"2010-05-27"	6631.36	6894.22	6631.36	6893.29	5698460000	6893.29
"2010-05-26"	6665.84	6767.87	6616.88	6631.36	4521050000	6631.36
"2010-05-25"	6666.73	6669.92	6451.67	6665.83	7329580000	6665.83
"2010-05-24"	6775.44	6775.44	6663.17	6666.74	5224040000	6666.74
"2010-05-21"	6653	6785.12	6565.53	6775.45	5452130000	6775.45
"2010-05-20"	6927.21	6927.21	6648.92	6653	8328569600	6653
"2010-05-19"	6959.19	6979.1	6823.37	6927.21	6765800000	6927.21
"2010-05-18"	7063.83	7150.88	6939.59	6959.21	6170840000	6959.21
"2010-05-17"	7077.67	7115.66	6926.39	7063.83	5922920000	7063.83
"2010-05-14"	7234.15	7234.15	7017.56	7077.64	6126400000	7077.64
"2010-05-13"	7316.36	7325.84	7225.34	7234.37	4870640000	7234.37
"2010-05-12"	7221.98	7324.02	7221.98	7316.36	5225460000	7316.36
"2010-05-11"	7257.59	7311.03	7177.05	7221.66	5842550000	7221.66
"2010-05-10"	6916.18	7288.03	6916.18	7257.62	6893700000	7257.62
"2010-05-07"	7011.91	7061.65	6809.65	6916.18	9472910400	6916.18
"2010-05-06"	7257.9	7259.19	6666.96	7011.92	10617809600	7011.92
"2010-05-05"	7337.25	7337.25	7204.24	7258.02	6795940000	7258.02
"2010-05-04"	7543.11	7543.11	7307.82	7337.25	6594720000	7337.25
"2010-05-03"	7474.43	7560.16	7473.51	7543.12	4938050000	7543.12
"2010-04-30"	7589.29	7596.98	7473.34	7474.4	6048260000	7474.4
"2010-04-29"	7499.73	7605.53	7499.73	7589.29	6059410000	7589.29
"2010-04-28"	7463.09	7520.46	7437.39	7499.72	6342310000	7499.72
"2010-04-27"	7677.64	7677.64	7453.23	7463.09	7454540000	7463.09
"2010-04-26"	7701.61	7727.22	7671.64	7677.65	5647760000	7677.65
"2010-04-23"	7642.83	7701.61	7603.85	7701.61	5326060000	7701.61
"2010-04-22"	7644.59	7648.98	7522.75	7642.83	6035780000	7642.83
"2010-04-21"	7669.1	7675.7	7599.29	7644.67	5724310000	7644.67
"2010-04-20"	7596.56	7676.66	7596.56	7669.11	5316590000	7669.11
"2010-04-19"	7584.61	7598.7	7507.86	7596.56	6597740000	7596.56
"2010-04-16"	7719.63	7719.63	7548.27	7584.62	8108470400	7584.62
"2010-04-15"	7728.95	7743.74	7706	7719.66	5995330000	7719.66
"2010-04-14"	7638.39	7728.97	7638.39	7728.96	5760040000	7728.96
"2010-04-13"	7641.75	7648.6	7583.58	7638.35	5403580000	7638.35
"2010-04-12"	7629.04	7661.13	7629.04	7641.75	4607090000	7641.75
"2010-04-09"	7565.42	7630.52	7565.42	7629.05	4511570000	7629.05
"2010-04-08"	7546.15	7575.06	7481.64	7565.33	4726970000	7565.33
"2010-04-07"	7604.43	7604.43	7515.94	7546.18	5101430000	7546.18
"2010-04-06"	7600.91	7616.26	7558.25	7604.44	4086180000	7604.44
"2010-04-05"	7539.03	7600.93	7539.03	7600.93	3881620000	7600.93
"2010-04-01"	7447.94	7542.92	7447.94	7539.02	4006870000	7539.02
"2010-03-31"	7460.76	7480.41	7422.34	7447.8	4484340000	7447.8
"2010-03-30"	7464.9	7494.33	7436.15	7460.72	4085000000	7460.72
"2010-03-29"	7403.8	7467.27	7403.8	7464.9	4375580000	7464.9
"2010-03-26"	7385.6	7448.48	7370.15	7403.58	4708420000	7403.58
"2010-03-25"	7408.18	7483.67	7382.33	7385.6	5668900000	7385.6
"2010-03-24"	7478.73	7478.73	7398.42	7408.16	4705750000	7408.16
"2010-03-23"	7419.01	7481.2	7412.3	7478.86	4411640000	7478.86
"2010-03-22"	7386.83	7426.13	7321.62	7419.02	4261680000	7419.02
"2010-03-19"	7443.61	7459.29	7364.77	7386.85	5212410000	7386.85
"2010-03-18"	7474.14	7475.98	7412.65	7443.57	4234510000	7443.57
"2010-03-17"	7426.7	7497.88	7426.7	7474.13	4963200000	7474.13
"2010-03-16"	7350.96	7429.97	7350.96	7426.7	4369770000	7426.7
"2010-03-15"	7362.81	7362.81	7294.3	7350.96	4164110000	7350.96
"2010-03-12"	7353.24	7387.22	7343.46	7362.85	4928160000	7362.85
"2010-03-11"	7327.67	7353.24	7276.27	7353.24	4669060000	7353.24
"2010-03-10"	7294.04	7351.87	7292.44	7327.67	5469120000	7327.67
"2010-03-09"	7292.53	7323.95	7256.19	7294.02	5185570000	7294.02
"2010-03-08"	7291.31	7317.4	7278.42	7292.53	3774680000	7292.53
"2010-03-05"	7173.21	7294.04	7173.21	7291.31	4133000000	7291.31
"2010-03-04"	7164.67	7193	7138.22	7173.07	3945010000	7173.07
"2010-03-03"	7135.97	7212.28	7135.97	7164.66	3951320000	7164.66
"2010-03-02"	7100.8	7168.12	7100.8	7135.97	4134680000	7135.97
"2010-03-01"	7035.05	7100.75	7035.05	7100.75	3847640000	7100.75
"2010-02-26"	7013.45	7050	6968.43	7035.04	3945190000	7035.04
"2010-02-25"	7030.61	7030.61	6896.02	7013.45	4521130000	7013.45
"2010-02-24"	6974.6	7043.91	6973.08	7030.67	4168360000	7030.67
"2010-02-23"	7078.53	7078.53	6961.85	6974.6	4521050000	6974.6
"2010-02-22"	7083.25	7109.04	7067.44	7078.53	3814440000	7078.53
"2010-02-19"	7080.38	7096.2	7022.52	7083.25	3944280000	7083.25
"2010-02-18"	7035.19	7087.66	7022.12	7080.38	3878620000	7080.38
"2010-02-17"	7013.35	7059.89	7008.7	7035.2	4259230000	7035.2
"2010-02-16"	6874.56	7020.34	6874.56	7013.35	4080770000	7013.35
"2010-02-12"	6898.72	6898.72	6783.11	6874.56	4160680000	6874.56
"2010-02-11"	6819.12	6901.45	6769.4	6898.72	4400870000	6898.72
"2010-02-10"	6835.16	6850.98	6756.32	6819.12	4251450000	6819.12
"2010-02-09"	6713.9	6887.34	6713.9	6835.16	5114260000	6835.16
"2010-02-08"	6782.74	6815.98	6712.45	6713.87	4089820000	6713.87
"2010-02-05"	6787.86	6799.81	6631.51	6782.75	6438900000	6782.75
"2010-02-04"	7042.57	7042.57	6786.27	6787.86	5859690000	6787.86
"2010-02-03"	7101.43	7101.43	7023.17	7042.62	4285450000	7042.62
"2010-02-02"	7008.47	7111.52	7005.84	7101.44	4749540000	7101.44
"2010-02-01"	6883.79	7008.39	6883.79	7008.23	4077610000	7008.23
"2010-01-29"	6956.99	7029.29	6869.21	6883.78	5412850000	6883.78
"2010-01-28"	7035.62	7061.61	6913.3	6956.99	5452400000	6956.99
"2010-01-27"	7028.42	7044.52	6944.08	7035.61	5319120000	7035.61
"2010-01-26"	7073.14	7098.77	7008.98	7028.32	4731910000	7028.32
"2010-01-25"	7030.61	7118.22	7030.61	7073.13	4481390000	7073.13
"2010-01-22"	7174.46	7174.46	7021.03	7030.61	6208650000	7030.61
"2010-01-21"	7329.84	7345.94	7166.62	7174.46	6874289600	7174.46
"2010-01-20"	7443.67	7443.67	7269.93	7329.83	4810560000	7329.83
"2010-01-19"	7356.79	7443.68	7352.46	7443.68	4724830000	7443.68
"2010-01-15"	7448.51	7448.51	7326.54	7356.79	4758730000	7356.79
"2010-01-14"	7430.14	7458.16	7417.95	7448.52	3915200000	7448.52
"2010-01-13"	7370.47	7441.18	7349.42	7430.14	4170360000	7430.14
"2010-01-12"	7449.05	7449.05	7340.94	7370.45	4716160000	7370.45
"2010-01-11"	7425.61	7471.31	7419.57	7449.05	4255780000	7449.05
"2010-01-08"	7393.93	7426.41	7367.81	7425.35	4389590000	7425.35
"2010-01-07"	7377.7	7398.21	7325.51	7393.93	5270680000	7393.93
"2010-01-06"	7354.85	7389.28	7342.49	7377.7	4972660000	7377.7
"2010-01-05"	7326.74	7359.46	7313.6	7354.87	2491020000	7354.87
"2010-01-04"	7184.98	7331.12	7184.98	7326.74	3991400000	7326.74
"2009-12-31"	7241.25	7258.75	7183.84	7184.96	2076990000	7184.96
"2009-12-30"	7252.17	7252.17	7209.43	7241.24	2277300000	7241.24
"2009-12-29"	7261.3	7288.23	7250.51	7252.19	2491020000	7252.19
"2009-12-28"	7255	7282.99	7240.16	7261.24	2716400000	7261.24
"2009-12-24"	7217.05	7256.87	7217.05	7255	1267710000	7255
"2009-12-23"	7184.18	7226.73	7184.18	7217.2	3166870000	7217.2
"2009-12-22"	7147.18	7192.36	7147.18	7184.18	3641130000	7184.18
"2009-12-21"	7086.1	7171.64	7086.1	7147.15	3977340000	7147.15
"2009-12-18"	7063.89	7106.8	7029.17	7086.19	6325890000	7086.19
"2009-12-17"	7180.75	7180.75	7056.76	7063.75	7615070400	7063.75
"2009-12-16"	7141.44	7221.71	7141.44	7180.77	4829820000	7180.77
"2009-12-15"	7186.46	7186.46	7125.49	7141.44	5045100000	7141.44
"2009-12-14"	7125.35	7190.48	7125.35	7186.49	4548490000	7186.49
"2009-12-11"	7104.51	7139.2	7092.7	7125.12	3791090000	7125.12
"2009-12-10"	7067.62	7129.6	7067.62	7104.5	3996490000	7104.5
"2009-12-09"	7056.48	7074.65	7002.47	7067.62	4115410000	7067.62
"2009-12-08"	7155.72	7155.72	7037.64	7056.26	4748030000	7056.26
"2009-12-07"	7182.66	7210.03	7144.73	7155.73	4103360000	7155.73
"2009-12-04"	7157.08	7285.67	7124.9	7182.71	0	7182.71
"2009-12-03"	7222.67	7278.39	7150.5	7157.05	4810030000	7157.05
"2009-12-02"	7212.08	7264.82	7197.06	7222.42	3941340000	7222.42
"2009-12-01"	7092.36	7234.37	7092.36	7212.08	4249310000	7212.08
"2009-11-30"	7070.09	7109.69	7030.72	7092.36	3895520000	7092.36
"2009-11-27"	7232.12	7232.12	7009.43	7070.09	2362910000	7070.09
"2009-11-25"	7170.27	7234.73	7170.27	7232.12	3036350000	7232.12
"2009-11-24"	7186.33	7186.33	7121.05	7170.26	3700820000	7170.26
"2009-11-23"	7084.47	7242.46	7084.47	7186.33	3827920000	7186.33
"2009-11-20"	7117.63	7117.63	7048.5	7084.47	3751230000	7084.47
"2009-11-19"	7226.68	7226.68	7066.9	7117.64	4178030000	7117.64
"2009-11-18"	7234.06	7249.77	7189.06	7226.71	4293340000	7226.71
"2009-11-17"	7237.1	7237.1	7171.26	7234.06	3824070000	7234.06
"2009-11-16"	7119.9	7266.51	7119.9	7237.1	4565850000	7237.1
"2009-11-13"	7063.05	7148.48	7054.45	7119.89	3792610000	7119.89
"2009-11-12"	7155.36	7170.01	7047.34	7063.05	4160250000	7063.05
"2009-11-11"	7126.43	7211.83	7126.43	7155.36	4286700000	7155.36
"2009-11-10"	7135.32	7146.78	7080.57	7126.42	4394770000	7126.42
"2009-11-09"	6958.29	7135.45	6958.29	7135.33	4460030000	7135.33
"2009-11-06"	6950.14	6978.24	6894.19	6958.29	4277130000	6958.29
"2009-11-05"	6830.44	6950.16	6830.44	6950.14	4848350000	6950.14
"2009-11-04"	6812.7	6924.22	6812.7	6830.43	5635510000	6830.43
"2009-11-03"	6784.79	6817.48	6704.66	6812.7	5487500000	6812.7
"2009-11-02"	6739.47	6857.9	6692.85	6784.94	6202640000	6784.94
"2009-10-30"	6955.3	6955.3	6714.81	6739.45	6512420000	6739.45
"2009-10-29"	6765.7	6963.72	6765.7	6955.31	5595040000	6955.31
"2009-10-28"	6932.04	6932.04	6760.52	6765.69	6600350000	6765.69
"2009-10-27"	6960.09	6999.73	6919.87	6932.04	5337380000	6932.04
"2009-10-26"	7066.8	7147.95	6947.68	6960.09	6363380000	6960.09
"2009-10-23"	7182.94	7182.95	7038.87	7066.8	4767460000	7066.8
"2009-10-22"	7107.21	7196.08	7051.21	7182.91	5192410000	7182.91
"2009-10-21"	7157.9	7233.62	7104.56	7107.21	5616290000	7107.21
"2009-10-20"	7222.21	7222.58	7123.13	7158.27	5396930000	7158.27
"2009-10-19"	7133.96	7241.39	7133.96	7222.21	4619240000	7222.21
"2009-10-16"	7204.05	7204.05	7091.81	7133.96	4894740000	7133.96
"2009-10-15"	7182.37	7204.09	7142	7204.05	5369780000	7204.05
"2009-10-14"	7031.89	7187.9	7031.89	7182.38	5406420000	7182.38
"2009-10-13"	7051.16	7051.16	6981.65	7031.87	4320480000	7031.87
"2009-10-12"	7015.56	7083.61	7015.56	7051.16	3710430000	7051.16
"2009-10-09"	6990.54	7015.54	6968.58	7015.54	3763780000	7015.54
"2009-10-08"	6912.79	7020.01	6912.79	6990.67	4988400000	6990.67
"2009-10-07"	6899.68	6918.13	6865.52	6912.65	4238220000	6912.65
"2009-10-06"	6795.13	6938.73	6795.13	6899.68	5029840000	6899.68
"2009-10-05"	6674.59	6808.14	6674.59	6795.13	4313310000	6795.13
"2009-10-02"	6718.04	6718.04	6633.98	6674.57	5583240000	6674.57
"2009-10-01"	6910.87	6910.87	6715.76	6718.05	5791450000	6718.05
"2009-09-30"	6926.82	6956.89	6841.64	6910.88	5998860000	6910.88
"2009-09-29"	6939.77	6970.71	6904.33	6926.82	4949900000	6926.82
"2009-09-28"	6823.52	6952.98	6823.52	6939.76	3726950000	6939.76
"2009-09-25"	6862.29	6882.08	6798.28	6823.51	4507090000	6823.51
"2009-09-24"	6964.69	6997.24	6827.98	6862.31	5505610000	6862.31
"2009-09-23"	7046.91	7092.7	6963.11	6964.69	5531930000	6964.69
"2009-09-22"	6968.59	7057.25	6968.59	7047.13	5246600000	7047.13
"2009-09-21"	7016.92	7016.92	6916.18	6968.59	4615280000	6968.59
"2009-09-18"	7002.17	7041.04	6991.38	7016.92	5607970000	7016.92
"2009-09-17"	7038.13	7073.02	6972.89	7002.17	6668110000	7002.17
"2009-09-16"	6917.07	7038.14	6917.07	7038.14	6793529600	7038.14
"2009-09-15"	6879.99	6934.98	6839.76	6917.07	6185620000	6917.07
"2009-09-14"	6843.82	6882.85	6779.9	6879.99	4979610000	6879.99
"2009-09-11"	6850.81	6890.72	6815.69	6843.82	4922600000	6843.82
"2009-09-10"	6772.39	6850.81	6735.65	6850.81	5191380000	6850.81
"2009-09-09"	6726.08	6793.94	6720.29	6772.4	5202550000	6772.4
"2009-09-08"	6637.15	6737.74	6637.13	6726.07	5235160000	6726.07
"2009-09-04"	6546.6	6637.72	6531.1	6637.13	4097370000	6637.13
"2009-09-03"	6474.8	6546.6	6470.57	6546.6	4624280000	6546.6
"2009-09-02"	6487.8	6507.82	6448.03	6474.79	5842730000	6474.79
"2009-09-01"	6643.24	6689.16	6474.26	6487.81	6862360000	6487.81
"2009-08-31"	6709.01	6709.01	6604.08	6643.24	5004560000	6643.24
"2009-08-28"	6722.31	6775.74	6673.37	6709.04	5785780000	6709.04
"2009-08-27"	6687.95	6737.6	6610.4	6722.31	5785880000	6722.31
"2009-08-26"	6697.22	6710.52	6640.29	6687.94	5080060000	6687.94
"2009-08-25"	6671.23	6764.7	6671.23	6697.22	5768740000	6697.22
"2009-08-24"	6676.26	6743.86	6652.71	6671.14	6302450000	6671.14
"2009-08-21"	6553.4	6688.07	6553.4	6676.26	5885550000	6676.26
"2009-08-20"	6479.28	6563	6479.28	6553.4	4893160000	6553.4
"2009-08-19"	6437.07	6501.78	6369.2	6479.28	4257000000	6479.28
"2009-08-18"	6352.11	6447.26	6352.11	6437.07	4198970000	6437.07
"2009-08-17"	6537.82	6537.82	6338.09	6352.11	4854970000	6352.11
"2009-08-14"	6604.1	6604.21	6483.61	6537.82	4940750000	6537.82
"2009-08-13"	6538.87	6606.1	6528.73	6604.1	5250660000	6604.1
"2009-08-12"	6463.58	6581.25	6456.87	6538.87	5498170000	6538.87
"2009-08-11"	6550.02	6550.02	6448.92	6463.62	5773160000	6463.62
"2009-08-10"	6586.71	6586.71	6509.13	6550.05	5406080000	6550.05
"2009-08-07"	6517.67	6634.18	6517.67	6586.71	6827089600	6586.71
"2009-08-06"	6558.19	6601.42	6482.75	6517.67	6753380000	6517.67
"2009-08-05"	6569.14	6579.13	6487.07	6558.19	7242120000	6558.19
"2009-08-04"	6565.65	6587.48	6507.94	6569.14	5713700000	6569.14
"2009-08-03"	6424.28	6575.48	6424.28	6565.65	5603440000	6565.65
"2009-07-31"	6384.31	6455.05	6365.22	6424.28	5139070000	6424.28
"2009-07-30"	6280.57	6434.39	6280.57	6384.31	6035180000	6384.31
"2009-07-29"	6328.68	6328.68	6241.58	6280.57	5178770000	6280.57
"2009-07-28"	6364.65	6364.65	6259.59	6328.67	5490350000	6328.67
"2009-07-27"	6320.24	6365.46	6317.45	6364.66	4631290000	6364.66
"2009-07-24"	6302.51	6339.41	6254.59	6337.46	4458300000	6337.46
"2009-07-23"	6151.41	6322.72	6151.41	6302.52	5761650000	6302.52
"2009-07-22"	6154.37	6192.11	6107.58	6151.4	4634100000	6151.4
"2009-07-21"	6141.3	6184.51	6082.39	6154.39	5309300000	6154.39
"2009-07-20"	6038.11	6144.29	6038.11	6141.3	4853150000	6141.3
"2009-07-17"	6043.05	6054.23	6000.14	6038.11	5141380000	6038.11
"2009-07-16"	5993.16	6065.91	5960.29	6043.05	4898640000	6043.05
"2009-07-15"	5805.58	6003.66	5805.58	5993.16	5238830000	5993.16
"2009-07-14"	5761.36	5805.59	5743.05	5805.58	4149030000	5805.58
"2009-07-13"	5627.52	5761.38	5598.81	5761.37	4499440000	5761.37
"2009-07-10"	5667.37	5667.37	5583.84	5627.52	3912080000	5627.52
"2009-07-09"	5624.57	5702.73	5624.57	5667.37	4347170000	5667.37
"2009-07-08"	5654.64	5684.22	5552.82	5624.57	5721780000	5624.57
"2009-07-07"	5770	5770	5648.67	5654.64	4673300000	5654.64
"2009-07-06"	5775.23	5775.23	5686.24	5770	4712580000	5770
"2009-07-02"	5954	5954	5775.22	5775.24	3931000000	5775.24
"2009-07-01"	5905.16	6009.53	5905.16	5954.01	3919400000	5954.01
"2009-06-30"	5962.51	5975.79	5862.84	5905.15	4627570000	5905.15
"2009-06-29"	5906.96	5968.32	5892.19	5962.5	4211760000	5962.5
"2009-06-26"	5910.89	5928.28	5865.76	5906.96	6076660000	5906.96
"2009-06-25"	5795.72	5911.3	5751.97	5911.03	4911240000	5911.03
"2009-06-24"	5759.5	5872.6	5759.5	5795.72	4636720000	5795.72
"2009-06-23"	5725.07	5782	5706.25	5759.49	5071020000	5759.49
"2009-06-22"	5933.91	5933.91	5724.81	5725.07	4903940000	5725.07
"2009-06-19"	5906.2	5971.95	5903.64	5934.24	5713390000	5934.24
"2009-06-18"	5864.59	5935.3	5836.42	5906.2	4684010000	5906.2
"2009-06-17"	5886.74	5914.24	5808.68	5864.55	5523650000	5864.55
"2009-06-16"	5967.27	6005.67	5879.94	5886.76	4951200000	5886.76
"2009-06-15"	6148.61	6148.61	5935.82	5967.26	4697880000	5967.26
"2009-06-12"	6162.33	6162.33	6086.31	6148.61	4528120000	6148.61
"2009-06-11"	6098.06	6231.03	6098.06	6163.13	5500840000	6163.13
"2009-06-10"	6101.58	6167.53	6025.88	6098.06	5379420000	6098.06
"2009-06-09"	6068.67	6131.02	6056.13	6101.57	4439950000	6101.57
"2009-06-08"	6082.56	6109.02	5983.46	6068.56	4483430000	6068.56
"2009-06-05"	6110.76	6164.89	6047.4	6082.64	5277910000	6082.64
"2009-06-04"	6033.68	6113.76	6021.37	6110.76	5352890000	6110.76
"2009-06-03"	6182.58	6182.58	5983.06	6033.9	5323770000	6033.9
"2009-06-02"	6169.08	6202.22	6135.33	6182.87	5987340000	6182.87
"2009-06-01"	6004.07	6207.12	6004.07	6169.07	6370440000	6169.07
"2009-05-29"	5917.02	6007.96	5917.02	6004.07	6050420000	6004.07
"2009-05-28"	5823.86	5930.45	5794.39	5917.06	5738980000	5917.06
"2009-05-27"	5936.52	5959.92	5816.85	5823.56	5698800000	5823.56
"2009-05-26"	5789.62	5946.09	5746.61	5936.58	5667050000	5936.58
"2009-05-22"	5780.54	5844.85	5773.8	5789.62	5155320000	5789.62
"2009-05-21"	5869.24	5869.24	5727.34	5780.54	6019840000	5780.54
"2009-05-20"	5872.23	6002.18	5859.45	5870.39	8205060000	5870.39
"2009-05-19"	5865.88	5927.43	5845.61	5872.22	6616270000	5872.22
"2009-05-18"	5662.89	5868.48	5662.89	5865.87	5702150000	5865.87
"2009-05-15"	5733.45	5760.24	5630.96	5662.89	5439720000	5662.89
"2009-05-14"	5666.46	5767.55	5645.77	5733.45	6134870000	5733.45
"2009-05-13"	5858.43	5858.43	5657.54	5666.47	7091820000	5666.47
"2009-05-12"	5849.3	5904.58	5777.68	5859.14	6871750400	5859.14
"2009-05-11"	6000.39	6000.39	5846.23	5849.3	6150600000	5849.3
"2009-05-08"	5800.09	6003.97	5800.09	6000.39	8163280000	6000.39
"2009-05-07"	5890.55	5965.18	5763.3	5800.09	9120100000	5800.09
"2009-05-06"	5770.76	5900.76	5770.76	5890.55	8555040000	5890.55
"2009-05-05"	5800.22	5800.3	5726.88	5770.76	6882860000	5770.76
"2009-05-04"	5568.76	5801.6	5568.76	5800.22	7038840000	5800.22
"2009-05-01"	5513.36	5588.59	5492.87	5568.76	5312170000	5568.76
"2009-04-30"	5516.15	5622.23	5494.18	5513.36	6862540000	5513.36
"2009-04-29"	5369.86	5565.01	5369.86	5516.14	6101620000	5516.14
"2009-04-28"	5389.82	5425.48	5311.43	5369.85	6328000000	5369.85
"2009-04-27"	5468.33	5468.33	5368.96	5389.83	5613460000	5389.83
"2009-04-24"	5372.1	5500.28	5372.1	5468.41	7114440000	5468.41
"2009-04-23"	5290.61	5376.43	5271.23	5372.1	6563100000	5372.1
"2009-04-22"	5339.58	5404.68	5259.61	5290.61	7327860000	5290.61
"2009-04-21"	5220.12	5341.23	5177.3	5339.59	7436489600	5339.59
"2009-04-20"	5480.6	5480.6	5220.12	5220.12	6973960000	5220.12
